page_a,page_b,width,jaccard,indexable_a,indexable_b
creatine-alpha-aminobutyrate,dragonhead,390,0.9535,false,false
creatine-alpha-aminobutyrate,jaboticaba,390,0.9535,false,false
creatine-alpha-aminobutyrate,lactalbumin,390,0.9535,false,false
creatine-alpha-aminobutyrate,lucuma,390,0.9535,false,false
creatine-alpha-aminobutyrate,magnolia,390,0.9535,false,false
creatine-alpha-aminobutyrate,melia,390,0.9535,false,false
creatine-alpha-aminobutyrate,melitidine,390,0.9535,false,false
creatine-alpha-aminobutyrate,mycozyme,390,0.9535,false,false
creatine-alpha-aminobutyrate,noni,390,0.9535,false,false
creatine-alpha-aminobutyrate,notopterygium,390,0.9535,false,false
creatine-alpha-aminobutyrate,phaseolamin,390,0.9535,false,false
creatine-alpha-aminobutyrate,tejocote,390,0.9535,false,false
creatine-alpha-aminobutyrate,turmerones,390,0.9535,false,false
creatine-alpha-aminobutyrate,vervain,390,0.9535,false,false
cyanostane,davids-milkberry,390,0.9535,false,false
cyanostane,field-penny-cress,390,0.9535,false,false
cyanostane,glutamine-alpha-ketogutarate,390,0.9535,false,false
cyanostane,grass-leaved-calamus,390,0.9535,false,false
cyanostane,inulin-growth-factor,390,0.9535,false,false
cyanostane,jessicas-sticktight,390,0.9535,false,false
cyanostane,travelers-joy,390,0.9535,false,false
date-palm,glutathione-peroxidase,390,0.9535,false,false
date-palm,honduran-sarsaparilla,390,0.9535,false,false
date-palm,magic-fruit,390,0.9535,false,false
date-palm,mountain-cranberry,390,0.9535,false,false
date-palm,paenibacillus-polymyxa,390,0.9535,false,false
date-palm,phellinus-linteus,390,0.9535,false,false
date-palm,piper-kadsura,390,0.9535,false,false
date-palm,scurfy-pea,390,0.9535,false,false
date-palm,tea-polyphenol,390,0.9535,false,false
date-palm,tribulus-alatus,390,0.9535,false,false
date-palm,white-fig,390,0.9535,false,false
davids-milkberry,dragonhead,390,0.9535,false,false
davids-milkberry,jaboticaba,390,0.9535,false,false
davids-milkberry,lactalbumin,390,0.9535,false,false
davids-milkberry,lucuma,390,0.9535,false,false
davids-milkberry,magnolia,390,0.9535,false,false
davids-milkberry,melia,390,0.9535,false,false
davids-milkberry,melitidine,390,0.9535,false,false
davids-milkberry,mycozyme,390,0.9535,false,false
davids-milkberry,noni,390,0.9535,false,false
davids-milkberry,notopterygium,390,0.9535,false,false
davids-milkberry,phaseolamin,390,0.9535,false,false
davids-milkberry,tejocote,390,0.9535,false,false
davids-milkberry,turmerones,390,0.9535,false,false
davids-milkberry,vervain,390,0.9535,false,false
dragonhead,field-penny-cress,390,0.9535,false,false
dragonhead,glutamine-alpha-ketogutarate,390,0.9535,false,false
dragonhead,grass-leaved-calamus,390,0.9535,false,false
dragonhead,inulin-growth-factor,390,0.9535,false,false
dragonhead,jessicas-sticktight,390,0.9535,false,false
dragonhead,travelers-joy,390,0.9535,false,false
field-penny-cress,jaboticaba,390,0.9535,false,false
field-penny-cress,lactalbumin,390,0.9535,false,false
field-penny-cress,lucuma,390,0.9535,false,false
field-penny-cress,magnolia,390,0.9535,false,false
field-penny-cress,melia,390,0.9535,false,false
field-penny-cress,melitidine,390,0.9535,false,false
field-penny-cress,mycozyme,390,0.9535,false,false
field-penny-cress,noni,390,0.9535,false,false
field-penny-cress,notopterygium,390,0.9535,false,false
field-penny-cress,phaseolamin,390,0.9535,false,false
field-penny-cress,tejocote,390,0.9535,false,false
field-penny-cress,turmerones,390,0.9535,false,false
field-penny-cress,vervain,390,0.9535,false,false
glutamine-alpha-ketogutarate,jaboticaba,390,0.9535,false,false
glutamine-alpha-ketogutarate,lactalbumin,390,0.9535,false,false
glutamine-alpha-ketogutarate,lucuma,390,0.9535,false,false
glutamine-alpha-ketogutarate,magnolia,390,0.9535,false,false
glutamine-alpha-ketogutarate,melia,390,0.9535,false,false
glutamine-alpha-ketogutarate,melitidine,390,0.9535,false,false
glutamine-alpha-ketogutarate,mycozyme,390,0.9535,false,false
glutamine-alpha-ketogutarate,noni,390,0.9535,false,false
glutamine-alpha-ketogutarate,notopterygium,390,0.9535,false,false
glutamine-alpha-ketogutarate,phaseolamin,390,0.9535,false,false
glutamine-alpha-ketogutarate,tejocote,390,0.9535,false,false
glutamine-alpha-ketogutarate,turmerones,390,0.9535,false,false
glutamine-alpha-ketogutarate,vervain,390,0.9535,false,false
glutathione-peroxidase,honduran-sarsaparilla,390,0.9535,false,false
glutathione-peroxidase,magic-fruit,390,0.9535,false,false
glutathione-peroxidase,mountain-cranberry,390,0.9535,false,false
glutathione-peroxidase,paenibacillus-polymyxa,390,0.9535,false,false
glutathione-peroxidase,phellinus-linteus,390,0.9535,false,false
glutathione-peroxidase,piper-kadsura,390,0.9535,false,false
glutathione-peroxidase,scurfy-pea,390,0.9535,false,false
glutathione-peroxidase,tea-polyphenol,390,0.9535,false,false
glutathione-peroxidase,tribulus-alatus,390,0.9535,false,false
glutathione-peroxidase,white-fig,390,0.9535,false,false
grass-leaved-calamus,jaboticaba,390,0.9535,false,false
grass-leaved-calamus,lactalbumin,390,0.9535,false,false
grass-leaved-calamus,lucuma,390,0.9535,false,false
grass-leaved-calamus,magnolia,390,0.9535,false,false
grass-leaved-calamus,melia,390,0.9535,false,false
grass-leaved-calamus,melitidine,390,0.9535,false,false
grass-leaved-calamus,mycozyme,390,0.9535,false,false
grass-leaved-calamus,noni,390,0.9535,false,false
grass-leaved-calamus,notopterygium,390,0.9535,false,false
grass-leaved-calamus,phaseolamin,390,0.9535,false,false
grass-leaved-calamus,tejocote,390,0.9535,false,false
grass-leaved-calamus,turmerones,390,0.9535,false,false
grass-leaved-calamus,vervain,390,0.9535,false,false
honduran-sarsaparilla,magic-fruit,390,0.9535,false,false
honduran-sarsaparilla,mountain-cranberry,390,0.9535,false,false
honduran-sarsaparilla,paenibacillus-polymyxa,390,0.9535,false,false
honduran-sarsaparilla,phellinus-linteus,390,0.9535,false,false
honduran-sarsaparilla,piper-kadsura,390,0.9535,false,false
honduran-sarsaparilla,scurfy-pea,390,0.9535,false,false
honduran-sarsaparilla,tea-polyphenol,390,0.9535,false,false
honduran-sarsaparilla,tribulus-alatus,390,0.9535,false,false
honduran-sarsaparilla,white-fig,390,0.9535,false,false
inulin-growth-factor,jaboticaba,390,0.9535,false,false
inulin-growth-factor,lactalbumin,390,0.9535,false,false
inulin-growth-factor,lucuma,390,0.9535,false,false
inulin-growth-factor,magnolia,390,0.9535,false,false
inulin-growth-factor,melia,390,0.9535,false,false
inulin-growth-factor,melitidine,390,0.9535,false,false
inulin-growth-factor,mycozyme,390,0.9535,false,false
inulin-growth-factor,noni,390,0.9535,false,false
inulin-growth-factor,notopterygium,390,0.9535,false,false
inulin-growth-factor,phaseolamin,390,0.9535,false,false
inulin-growth-factor,tejocote,390,0.9535,false,false
inulin-growth-factor,turmerones,390,0.9535,false,false
inulin-growth-factor,vervain,390,0.9535,false,false
jaboticaba,jessicas-sticktight,390,0.9535,false,false
jaboticaba,travelers-joy,390,0.9535,false,false
jessicas-sticktight,lactalbumin,390,0.9535,false,false
jessicas-sticktight,lucuma,390,0.9535,false,false
jessicas-sticktight,magnolia,390,0.9535,false,false
jessicas-sticktight,melia,390,0.9535,false,false
jessicas-sticktight,melitidine,390,0.9535,false,false
jessicas-sticktight,mycozyme,390,0.9535,false,false
jessicas-sticktight,noni,390,0.9535,false,false
jessicas-sticktight,notopterygium,390,0.9535,false,false
jessicas-sticktight,phaseolamin,390,0.9535,false,false
jessicas-sticktight,tejocote,390,0.9535,false,false
jessicas-sticktight,turmerones,390,0.9535,false,false
jessicas-sticktight,vervain,390,0.9535,false,false
lactalbumin,travelers-joy,390,0.9535,false,false
lucuma,travelers-joy,390,0.9535,false,false
magic-fruit,mountain-cranberry,390,0.9535,false,false
magic-fruit,paenibacillus-polymyxa,390,0.9535,false,false
magic-fruit,phellinus-linteus,390,0.9535,false,false
magic-fruit,piper-kadsura,390,0.9535,false,false
magic-fruit,scurfy-pea,390,0.9535,false,false
magic-fruit,tea-polyphenol,390,0.9535,false,false
magic-fruit,tribulus-alatus,390,0.9535,false,false
magic-fruit,white-fig,390,0.9535,false,false
magnolia,travelers-joy,390,0.9535,false,false
melia,travelers-joy,390,0.9535,false,false
melitidine,travelers-joy,390,0.9535,false,false
mountain-cranberry,paenibacillus-polymyxa,390,0.9535,false,false
mountain-cranberry,phellinus-linteus,390,0.9535,false,false
mountain-cranberry,piper-kadsura,390,0.9535,false,false
mountain-cranberry,scurfy-pea,390,0.9535,false,false
mountain-cranberry,tea-polyphenol,390,0.9535,false,false
mountain-cranberry,tribulus-alatus,390,0.9535,false,false
mountain-cranberry,white-fig,390,0.9535,false,false
mycozyme,travelers-joy,390,0.9535,false,false
noni,travelers-joy,390,0.9535,false,false
notopterygium,travelers-joy,390,0.9535,false,false
paenibacillus-polymyxa,phellinus-linteus,390,0.9535,false,false
paenibacillus-polymyxa,piper-kadsura,390,0.9535,false,false
paenibacillus-polymyxa,scurfy-pea,390,0.9535,false,false
paenibacillus-polymyxa,tea-polyphenol,390,0.9535,false,false
paenibacillus-polymyxa,tribulus-alatus,390,0.9535,false,false
paenibacillus-polymyxa,white-fig,390,0.9535,false,false
phaseolamin,travelers-joy,390,0.9535,false,false
phellinus-linteus,piper-kadsura,390,0.9535,false,false
phellinus-linteus,scurfy-pea,390,0.9535,false,false
phellinus-linteus,tea-polyphenol,390,0.9535,false,false
phellinus-linteus,tribulus-alatus,390,0.9535,false,false
phellinus-linteus,white-fig,390,0.9535,false,false
piper-kadsura,scurfy-pea,390,0.9535,false,false
piper-kadsura,tea-polyphenol,390,0.9535,false,false
piper-kadsura,tribulus-alatus,390,0.9535,false,false
piper-kadsura,white-fig,390,0.9535,false,false
scurfy-pea,tea-polyphenol,390,0.9535,false,false
scurfy-pea,tribulus-alatus,390,0.9535,false,false
scurfy-pea,white-fig,390,0.9535,false,false
tea-polyphenol,tribulus-alatus,390,0.9535,false,false
tea-polyphenol,white-fig,390,0.9535,false,false
tejocote,travelers-joy,390,0.9535,false,false
travelers-joy,turmerones,390,0.9535,false,false
travelers-joy,vervain,390,0.9535,false,false
tribulus-alatus,white-fig,390,0.9535,false,false
asparagus-fern,cetylated-fatty-acids,390,0.9425,false,false
asparagus-fern,creatine-alpha-aminobutyrate,390,0.9425,false,false
asparagus-fern,davids-milkberry,390,0.9425,false,false
asparagus-fern,field-penny-cress,390,0.9425,false,false
asparagus-fern,glutamine-alpha-ketogutarate,390,0.9425,false,false
asparagus-fern,grass-leaved-calamus,390,0.9425,false,false
asparagus-fern,inulin-growth-factor,390,0.9425,false,false
asparagus-fern,jessicas-sticktight,390,0.9425,false,false
asparagus-fern,travelers-joy,390,0.9425,false,false
autumn-crocus,cetylated-fatty-acids,390,0.9425,false,false
autumn-crocus,creatine-alpha-aminobutyrate,390,0.9425,false,false
autumn-crocus,davids-milkberry,390,0.9425,false,false
autumn-crocus,field-penny-cress,390,0.9425,false,false
autumn-crocus,glutamine-alpha-ketogutarate,390,0.9425,false,false
autumn-crocus,grass-leaved-calamus,390,0.9425,false,false
autumn-crocus,inulin-growth-factor,390,0.9425,false,false
autumn-crocus,jessicas-sticktight,390,0.9425,false,false
autumn-crocus,travelers-joy,390,0.9425,false,false
bidens-pilosa,cetylated-fatty-acids,390,0.9425,false,false
bidens-pilosa,creatine-alpha-aminobutyrate,390,0.9425,false,false
bidens-pilosa,davids-milkberry,390,0.9425,false,false
bidens-pilosa,field-penny-cress,390,0.9425,false,false
bidens-pilosa,glutamine-alpha-ketogutarate,390,0.9425,false,false
bidens-pilosa,grass-leaved-calamus,390,0.9425,false,false
bidens-pilosa,inulin-growth-factor,390,0.9425,false,false
bidens-pilosa,jessicas-sticktight,390,0.9425,false,false
bidens-pilosa,travelers-joy,390,0.9425,false,false
blue-vervain,cetylated-fatty-acids,390,0.9425,false,false
blue-vervain,creatine-alpha-aminobutyrate,390,0.9425,false,false
blue-vervain,davids-milkberry,390,0.9425,false,false
blue-vervain,field-penny-cress,390,0.9425,false,false
blue-vervain,glutamine-alpha-ketogutarate,390,0.9425,false,false
blue-vervain,grass-leaved-calamus,390,0.9425,false,false
blue-vervain,inulin-growth-factor,390,0.9425,false,false
blue-vervain,jessicas-sticktight,390,0.9425,false,false
blue-vervain,travelers-joy,390,0.9425,false,false
carrot-fiber,cetylated-fatty-acids,390,0.9425,false,false
carrot-fiber,creatine-alpha-aminobutyrate,390,0.9425,false,false
carrot-fiber,davids-milkberry,390,0.9425,false,false
carrot-fiber,field-penny-cress,390,0.9425,false,false
carrot-fiber,glutamine-alpha-ketogutarate,390,0.9425,false,false
carrot-fiber,grass-leaved-calamus,390,0.9425,false,false
carrot-fiber,inulin-growth-factor,390,0.9425,false,false
carrot-fiber,jessicas-sticktight,390,0.9425,false,false
carrot-fiber,travelers-joy,390,0.9425,false,false
celastrus,dioscorea-collettii-vs-hypoglauca,390,0.9425,false,false
celastrus,glycine-alanyl-l-isoleucine,390,0.9425,false,false
celrodendrum-indicum,cetylated-fatty-acids,390,0.9425,false,false
celrodendrum-indicum,creatine-alpha-aminobutyrate,390,0.9425,false,false
celrodendrum-indicum,davids-milkberry,390,0.9425,false,false
celrodendrum-indicum,field-penny-cress,390,0.9425,false,false
celrodendrum-indicum,glutamine-alpha-ketogutarate,390,0.9425,false,false
celrodendrum-indicum,grass-leaved-calamus,390,0.9425,false,false
celrodendrum-indicum,inulin-growth-factor,390,0.9425,false,false
celrodendrum-indicum,jessicas-sticktight,390,0.9425,false,false
celrodendrum-indicum,travelers-joy,390,0.9425,false,false
cetylated-fatty-acids,corn-protein,390,0.9425,false,false
cetylated-fatty-acids,date-palm,390,0.9425,false,false
cetylated-fatty-acids,glutathione-peroxidase,390,0.9425,false,false
cetylated-fatty-acids,honduran-sarsaparilla,390,0.9425,false,false
cetylated-fatty-acids,magic-fruit,390,0.9425,false,false
cetylated-fatty-acids,mountain-cranberry,390,0.9425,false,false
cetylated-fatty-acids,paenibacillus-polymyxa,390,0.9425,false,false
cetylated-fatty-acids,phellinus-linteus,390,0.9425,false,false
cetylated-fatty-acids,piper-kadsura,390,0.9425,false,false
cetylated-fatty-acids,scurfy-pea,390,0.9425,false,false
cetylated-fatty-acids,tea-polyphenol,390,0.9425,false,false
cetylated-fatty-acids,tribulus-alatus,390,0.9425,false,false
cetylated-fatty-acids,white-fig,390,0.9425,false,false
corn-protein,creatine-alpha-aminobutyrate,390,0.9425,false,false
corn-protein,davids-milkberry,390,0.9425,false,false
corn-protein,field-penny-cress,390,0.9425,false,false
corn-protein,glutamine-alpha-ketogutarate,390,0.9425,false,false
corn-protein,grass-leaved-calamus,390,0.9425,false,false
corn-protein,inulin-growth-factor,390,0.9425,false,false
corn-protein,jessicas-sticktight,390,0.9425,false,false
corn-protein,travelers-joy,390,0.9425,false,false
creatine-alpha-aminobutyrate,date-palm,390,0.9425,false,false
creatine-alpha-aminobutyrate,glutathione-peroxidase,390,0.9425,false,false
creatine-alpha-aminobutyrate,honduran-sarsaparilla,390,0.9425,false,false
creatine-alpha-aminobutyrate,magic-fruit,390,0.9425,false,false
creatine-alpha-aminobutyrate,mountain-cranberry,390,0.9425,false,false
creatine-alpha-aminobutyrate,paenibacillus-polymyxa,390,0.9425,false,false
creatine-alpha-aminobutyrate,phellinus-linteus,390,0.9425,false,false
creatine-alpha-aminobutyrate,piper-kadsura,390,0.9425,false,false
creatine-alpha-aminobutyrate,scurfy-pea,390,0.9425,false,false
creatine-alpha-aminobutyrate,tea-polyphenol,390,0.9425,false,false
creatine-alpha-aminobutyrate,tribulus-alatus,390,0.9425,false,false
creatine-alpha-aminobutyrate,white-fig,390,0.9425,false,false
cyanostane,dioscorea-collettii-vs-hypoglauca,390,0.9425,false,false
cyanostane,glycine-alanyl-l-isoleucine,390,0.9425,false,false
date-palm,davids-milkberry,390,0.9425,false,false
date-palm,field-penny-cress,390,0.9425,false,false
date-palm,glutamine-alpha-ketogutarate,390,0.9425,false,false
date-palm,grass-leaved-calamus,390,0.9425,false,false
date-palm,inulin-growth-factor,390,0.9425,false,false
date-palm,jessicas-sticktight,390,0.9425,false,false
date-palm,travelers-joy,390,0.9425,false,false
davids-milkberry,glutathione-peroxidase,390,0.9425,false,false
davids-milkberry,honduran-sarsaparilla,390,0.9425,false,false
davids-milkberry,magic-fruit,390,0.9425,false,false
davids-milkberry,mountain-cranberry,390,0.9425,false,false
davids-milkberry,paenibacillus-polymyxa,390,0.9425,false,false
davids-milkberry,phellinus-linteus,390,0.9425,false,false
davids-milkberry,piper-kadsura,390,0.9425,false,false
davids-milkberry,scurfy-pea,390,0.9425,false,false
davids-milkberry,tea-polyphenol,390,0.9425,false,false
davids-milkberry,tribulus-alatus,390,0.9425,false,false
davids-milkberry,white-fig,390,0.9425,false,false
dioscorea-collettii-vs-hypoglauca,dragonhead,390,0.9425,false,false
dioscorea-collettii-vs-hypoglauca,jaboticaba,390,0.9425,false,false
dioscorea-collettii-vs-hypoglauca,lactalbumin,390,0.9425,false,false
dioscorea-collettii-vs-hypoglauca,lucuma,390,0.9425,false,false
dioscorea-collettii-vs-hypoglauca,magnolia,390,0.9425,false,false
dioscorea-collettii-vs-hypoglauca,melia,390,0.9425,false,false
dioscorea-collettii-vs-hypoglauca,melitidine,390,0.9425,false,false
dioscorea-collettii-vs-hypoglauca,mycozyme,390,0.9425,false,false
dioscorea-collettii-vs-hypoglauca,noni,390,0.9425,false,false
dioscorea-collettii-vs-hypoglauca,notopterygium,390,0.9425,false,false
dioscorea-collettii-vs-hypoglauca,phaseolamin,390,0.9425,false,false
dioscorea-collettii-vs-hypoglauca,tejocote,390,0.9425,false,false
