page_a,page_b,width,jaccard,indexable_a,indexable_b,set_a,set_b
convolvulus-pluricaulis,davids-milkberry,1280,0.9425,false,false,noindex-sample,noindex-sample
convolvulus-pluricaulis,european-field-elm,1280,0.9425,false,false,noindex-sample,noindex-sample
convolvulus-pluricaulis,jessicas-sticktight,1280,0.9425,false,false,noindex-sample,noindex-sample
convolvulus-pluricaulis,saturated-fatty-acid,1280,0.9425,false,false,noindex-sample,noindex-sample
davids-milkberry,flueggea-suffruticosa,1280,0.9425,false,false,noindex-sample,noindex-sample
davids-milkberry,hedychium-spicatum,1280,0.9425,false,false,noindex-sample,noindex-sample
davids-milkberry,indian-kinotree,1280,0.9425,false,false,noindex-sample,noindex-sample
davids-milkberry,iridoid-glycosides,1280,0.9425,false,false,noindex-sample,noindex-sample
davids-milkberry,isoleucine-pyroglutamate,1280,0.9425,false,false,noindex-sample,noindex-sample
davids-milkberry,mezoneuron-benthamianum,1280,0.9425,false,false,noindex-sample,noindex-sample
davids-milkberry,montanoa-tomentosa,1280,0.9425,false,false,noindex-sample,noindex-sample
davids-milkberry,paris-polyphylla,1280,0.9425,false,false,noindex-sample,noindex-sample
davids-milkberry,polyporous-mushroom,1280,0.9425,false,false,noindex-sample,noindex-sample
davids-milkberry,pumpkin-protein,1280,0.9425,false,false,noindex-sample,noindex-sample
davids-milkberry,rhodiola-sacra,1280,0.9425,false,false,noindex-sample,noindex-sample
davids-milkberry,scabrous-gentian,1280,0.9425,false,false,noindex-sample,noindex-sample
davids-milkberry,short-buchu,1280,0.9425,false,false,noindex-sample,noindex-sample
davids-milkberry,soy-fiber,1280,0.9425,false,false,noindex-sample,noindex-sample
davids-milkberry,teri-pod,1280,0.9425,false,false,noindex-sample,noindex-sample
davids-milkberry,uncaria-sinensis,1280,0.9425,false,false,noindex-sample,noindex-sample
davids-milkberry,white-fig,1280,0.9425,false,false,noindex-sample,noindex-sample
davids-milkberry,white-poplar,1280,0.9425,false,false,noindex-sample,noindex-sample
davids-milkberry,willow-bracket,1280,0.9425,false,false,noindex-sample,noindex-sample
davids-milkberry,yerba-mansa,1280,0.9425,false,false,noindex-sample,noindex-sample
emulsifer,threonine-alpha-hydroxyisocaproic-acid,1280,0.9425,false,false,noindex-sample,noindex-sample
european-field-elm,flueggea-suffruticosa,1280,0.9425,false,false,noindex-sample,noindex-sample
european-field-elm,hedychium-spicatum,1280,0.9425,false,false,noindex-sample,noindex-sample
european-field-elm,indian-kinotree,1280,0.9425,false,false,noindex-sample,noindex-sample
european-field-elm,iridoid-glycosides,1280,0.9425,false,false,noindex-sample,noindex-sample
european-field-elm,isoleucine-pyroglutamate,1280,0.9425,false,false,noindex-sample,noindex-sample
european-field-elm,mezoneuron-benthamianum,1280,0.9425,false,false,noindex-sample,noindex-sample
european-field-elm,montanoa-tomentosa,1280,0.9425,false,false,noindex-sample,noindex-sample
european-field-elm,paris-polyphylla,1280,0.9425,false,false,noindex-sample,noindex-sample
european-field-elm,polyporous-mushroom,1280,0.9425,false,false,noindex-sample,noindex-sample
european-field-elm,pumpkin-protein,1280,0.9425,false,false,noindex-sample,noindex-sample
european-field-elm,rhodiola-sacra,1280,0.9425,false,false,noindex-sample,noindex-sample
european-field-elm,scabrous-gentian,1280,0.9425,false,false,noindex-sample,noindex-sample
european-field-elm,short-buchu,1280,0.9425,false,false,noindex-sample,noindex-sample
european-field-elm,soy-fiber,1280,0.9425,false,false,noindex-sample,noindex-sample
european-field-elm,teri-pod,1280,0.9425,false,false,noindex-sample,noindex-sample
european-field-elm,uncaria-sinensis,1280,0.9425,false,false,noindex-sample,noindex-sample
european-field-elm,white-fig,1280,0.9425,false,false,noindex-sample,noindex-sample
european-field-elm,white-poplar,1280,0.9425,false,false,noindex-sample,noindex-sample
european-field-elm,willow-bracket,1280,0.9425,false,false,noindex-sample,noindex-sample
european-field-elm,yerba-mansa,1280,0.9425,false,false,noindex-sample,noindex-sample
flueggea-suffruticosa,jessicas-sticktight,1280,0.9425,false,false,noindex-sample,noindex-sample
flueggea-suffruticosa,saturated-fatty-acid,1280,0.9425,false,false,noindex-sample,noindex-sample
glyceride,threonine-alpha-hydroxyisocaproic-acid,1280,0.9425,false,false,noindex-sample,noindex-sample
hedychium-spicatum,jessicas-sticktight,1280,0.9425,false,false,noindex-sample,noindex-sample
hedychium-spicatum,saturated-fatty-acid,1280,0.9425,false,false,noindex-sample,noindex-sample
indian-kinotree,jessicas-sticktight,1280,0.9425,false,false,noindex-sample,noindex-sample
indian-kinotree,saturated-fatty-acid,1280,0.9425,false,false,noindex-sample,noindex-sample
iporuru,threonine-alpha-hydroxyisocaproic-acid,1280,0.9425,false,false,noindex-sample,noindex-sample
iridoid-glycosides,jessicas-sticktight,1280,0.9425,false,false,noindex-sample,noindex-sample
iridoid-glycosides,saturated-fatty-acid,1280,0.9425,false,false,noindex-sample,noindex-sample
isoleucine-pyroglutamate,jessicas-sticktight,1280,0.9425,false,false,noindex-sample,noindex-sample
isoleucine-pyroglutamate,saturated-fatty-acid,1280,0.9425,false,false,noindex-sample,noindex-sample
jessicas-sticktight,mezoneuron-benthamianum,1280,0.9425,false,false,noindex-sample,noindex-sample
jessicas-sticktight,montanoa-tomentosa,1280,0.9425,false,false,noindex-sample,noindex-sample
jessicas-sticktight,paris-polyphylla,1280,0.9425,false,false,noindex-sample,noindex-sample
jessicas-sticktight,polyporous-mushroom,1280,0.9425,false,false,noindex-sample,noindex-sample
jessicas-sticktight,pumpkin-protein,1280,0.9425,false,false,noindex-sample,noindex-sample
jessicas-sticktight,rhodiola-sacra,1280,0.9425,false,false,noindex-sample,noindex-sample
jessicas-sticktight,scabrous-gentian,1280,0.9425,false,false,noindex-sample,noindex-sample
jessicas-sticktight,short-buchu,1280,0.9425,false,false,noindex-sample,noindex-sample
jessicas-sticktight,soy-fiber,1280,0.9425,false,false,noindex-sample,noindex-sample
jessicas-sticktight,teri-pod,1280,0.9425,false,false,noindex-sample,noindex-sample
jessicas-sticktight,uncaria-sinensis,1280,0.9425,false,false,noindex-sample,noindex-sample
jessicas-sticktight,white-fig,1280,0.9425,false,false,noindex-sample,noindex-sample
jessicas-sticktight,white-poplar,1280,0.9425,false,false,noindex-sample,noindex-sample
jessicas-sticktight,willow-bracket,1280,0.9425,false,false,noindex-sample,noindex-sample
jessicas-sticktight,yerba-mansa,1280,0.9425,false,false,noindex-sample,noindex-sample
longan,threonine-alpha-hydroxyisocaproic-acid,1280,0.9425,false,false,noindex-sample,noindex-sample
mezoneuron-benthamianum,saturated-fatty-acid,1280,0.9425,false,false,noindex-sample,noindex-sample
montanoa-tomentosa,saturated-fatty-acid,1280,0.9425,false,false,noindex-sample,noindex-sample
oroxylum,threonine-alpha-hydroxyisocaproic-acid,1280,0.9425,false,false,noindex-sample,noindex-sample
paris-polyphylla,saturated-fatty-acid,1280,0.9425,false,false,noindex-sample,noindex-sample
polyporous-mushroom,saturated-fatty-acid,1280,0.9425,false,false,noindex-sample,noindex-sample
porphyra,threonine-alpha-hydroxyisocaproic-acid,1280,0.9425,false,false,noindex-sample,noindex-sample
pumpkin-protein,saturated-fatty-acid,1280,0.9425,false,false,noindex-sample,noindex-sample
rhodiola-sacra,saturated-fatty-acid,1280,0.9425,false,false,noindex-sample,noindex-sample
saturated-fatty-acid,scabrous-gentian,1280,0.9425,false,false,noindex-sample,noindex-sample
saturated-fatty-acid,short-buchu,1280,0.9425,false,false,noindex-sample,noindex-sample
saturated-fatty-acid,soy-fiber,1280,0.9425,false,false,noindex-sample,noindex-sample
saturated-fatty-acid,teri-pod,1280,0.9425,false,false,noindex-sample,noindex-sample
saturated-fatty-acid,uncaria-sinensis,1280,0.9425,false,false,noindex-sample,noindex-sample
saturated-fatty-acid,white-fig,1280,0.9425,false,false,noindex-sample,noindex-sample
saturated-fatty-acid,white-poplar,1280,0.9425,false,false,noindex-sample,noindex-sample
saturated-fatty-acid,willow-bracket,1280,0.9425,false,false,noindex-sample,noindex-sample
saturated-fatty-acid,yerba-mansa,1280,0.9425,false,false,noindex-sample,noindex-sample
savory,threonine-alpha-hydroxyisocaproic-acid,1280,0.9425,false,false,noindex-sample,noindex-sample
semiaquilegia,threonine-alpha-hydroxyisocaproic-acid,1280,0.9425,false,false,noindex-sample,noindex-sample
thiosulfanate,threonine-alpha-hydroxyisocaproic-acid,1280,0.9425,false,false,noindex-sample,noindex-sample
threonine-alpha-hydroxyisocaproic-acid,yarrow,1280,0.9425,false,false,noindex-sample,noindex-sample
acacia-fiber,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
asian-bayberry,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
asparagus-adscendens,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
bitter-grass,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
chinese-chastetree,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
chinese-chive,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
commiphora-gileadensis,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
convolvulus-pluricaulis,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
davids-milkberry,european-field-elm,1280,0.9318,false,false,noindex-sample,noindex-sample
davids-milkberry,jessicas-sticktight,1280,0.9318,false,false,noindex-sample,noindex-sample
davids-milkberry,saturated-fatty-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
european-field-elm,jessicas-sticktight,1280,0.9318,false,false,noindex-sample,noindex-sample
european-field-elm,saturated-fatty-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
flueggea-suffruticosa,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
hedychium-spicatum,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
indian-kinotree,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
iridoid-glycosides,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
isoleucine-pyroglutamate,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
jessicas-sticktight,saturated-fatty-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
mezoneuron-benthamianum,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
montanoa-tomentosa,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
paris-polyphylla,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
polyporous-mushroom,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
pumpkin-protein,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
rhodiola-sacra,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
scabrous-gentian,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
short-buchu,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
soy-fiber,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
teri-pod,threonine-alpha-hydroxyisocaproic-acid,1280,0.9318,false,false,noindex-sample,noindex-sample
threonine-alpha-hydroxyisocaproic-acid,uncaria-sinensis,1280,0.9318,false,false,noindex-sample,noindex-sample
threonine-alpha-hydroxyisocaproic-acid,white-fig,1280,0.9318,false,false,noindex-sample,noindex-sample
threonine-alpha-hydroxyisocaproic-acid,white-poplar,1280,0.9318,false,false,noindex-sample,noindex-sample
threonine-alpha-hydroxyisocaproic-acid,willow-bracket,1280,0.9318,false,false,noindex-sample,noindex-sample
threonine-alpha-hydroxyisocaproic-acid,yerba-mansa,1280,0.9318,false,false,noindex-sample,noindex-sample
davids-milkberry,threonine-alpha-hydroxyisocaproic-acid,1280,0.9213,false,false,noindex-sample,noindex-sample
european-field-elm,threonine-alpha-hydroxyisocaproic-acid,1280,0.9213,false,false,noindex-sample,noindex-sample
jessicas-sticktight,threonine-alpha-hydroxyisocaproic-acid,1280,0.9213,false,false,noindex-sample,noindex-sample
50000000-pa-s,arugula,1280,0.9011,false,false,noindex-sample,noindex-sample
50000000-pa-s,aspergillopepsin,1280,0.9011,false,false,noindex-sample,noindex-sample
50000000-pa-s,emulsifer,1280,0.9011,false,false,noindex-sample,noindex-sample
50000000-pa-s,glyceride,1280,0.9011,false,false,noindex-sample,noindex-sample
50000000-pa-s,iporuru,1280,0.9011,false,false,noindex-sample,noindex-sample
50000000-pa-s,longan,1280,0.9011,false,false,noindex-sample,noindex-sample
50000000-pa-s,oroxylum,1280,0.9011,false,false,noindex-sample,noindex-sample
50000000-pa-s,porphyra,1280,0.9011,false,false,noindex-sample,noindex-sample
50000000-pa-s,savory,1280,0.9011,false,false,noindex-sample,noindex-sample
50000000-pa-s,semiaquilegia,1280,0.9011,false,false,noindex-sample,noindex-sample
50000000-pa-s,thiosulfanate,1280,0.9011,false,false,noindex-sample,noindex-sample
50000000-pa-s,yarrow,1280,0.9011,false,false,noindex-sample,noindex-sample
50000000-pa-s,acacia-fiber,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,alchornea-cordifolia,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,asian-bayberry,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,asparagus-adscendens,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,bitter-grass,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,chinese-chastetree,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,chinese-chive,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,commiphora-gileadensis,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,convolvulus-pluricaulis,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,flueggea-suffruticosa,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,hedychium-spicatum,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,indian-kinotree,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,iridoid-glycosides,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,isoleucine-pyroglutamate,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,mezoneuron-benthamianum,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,montanoa-tomentosa,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,paris-polyphylla,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,polyporous-mushroom,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,pumpkin-protein,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,rhodiola-sacra,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,scabrous-gentian,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,short-buchu,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,soy-fiber,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,teri-pod,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,uncaria-sinensis,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,white-fig,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,white-poplar,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,willow-bracket,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,yerba-mansa,1280,0.8913,false,false,noindex-sample,noindex-sample
50000000-pa-s,davids-milkberry,1280,0.8817,false,false,noindex-sample,noindex-sample
50000000-pa-s,european-field-elm,1280,0.8817,false,false,noindex-sample,noindex-sample
50000000-pa-s,jessicas-sticktight,1280,0.8817,false,false,noindex-sample,noindex-sample
50000000-pa-s,saturated-fatty-acid,1280,0.8817,false,false,noindex-sample,noindex-sample
50000000-pa-s,threonine-alpha-hydroxyisocaproic-acid,1280,0.8723,false,false,noindex-sample,noindex-sample
arginine-orotate,margaroleic-acid,1280,0.8667,false,false,noindex-sample,noindex-sample
0-01-0-2-mole-percent-bisacrylamide,arugula,1280,0.8542,false,false,noindex-sample,noindex-sample
0-01-0-2-mole-percent-bisacrylamide,aspergillopepsin,1280,0.8542,false,false,noindex-sample,noindex-sample
